GPA,Hour_Econ326,Hour_all_courses,Extra_hour_forexam,Coursetake/semester,7. Do you prefer courses that focus more on practical applications or theoretical concepts?,AL_tool_Hour,feel_of_AI_Tool,Hour_classmaterial,Hour_Assignment,hour_sports,hour_studentclub,hour_volunteer,hour_friends,hour_Socialize_family ,student_type,IsDomestic,Tuition_percourse,Scholarship,percent_financial_aid,Work_or_not,IsWorking,work,Hour_work,feeling_financial_situation,sleep_hours,minute_social_media,hour_social_media,Minute_screen_nonacademic,Hour_screen_nonacademic,feeling_depress,Minute_Commute,Hour_commute,Transportantion_mode,"30. Do you prefer taking online courses, in-person courses, or a hybrid of both?",feeling_future_employ,Future_education,confidentlevel_job,career_path,Faculty,ethnicity,37. Which year are you in at your undergraduate program at UBC?
86,8,30,30,4.8,More practical applications,1,5,2,5,4,2,0,8,2,International student,0,4200,No,0,"No, I do not work",0,0,0,1,6.5,100,1.67 ,120,2.00 ,4,25,12.50 ,Public transit,Hybrid (mix of both),3,Yes,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
78.6,1,5,4,5,More practical applications,2,5,1,2,4,3,1,10,10,Exchange student,0,1555,No,0,"Yes, I work part-time",1,"1M,K",16,5,7,200,3.33 ,180,3.00 ,4,20,10.00 ,Walking,Online courses,5,Unsure,1,"Finance, Banking, or Investment",Faculty of Commerce and Business Administration (Sauder School of Business),East Asian,3
63,9,21,8,4,More practical applications,12,5,6,5,4,5,3,6,8,Domestic (Canadian student),1,3200,Yes,0,"No, I do not work",0,0,0,5,6,200,3.33 ,120,2.00 ,5,25,12.50 ,Public transit,Online courses,5,Yes,5,"Finance, Banking, or Investment",Faculty of Arts,East Asian,1
73,4,12,20,4.5,More practical applications,0,1,2,2,16,10,5,20,0,International student,0,3900,No,0,"No, I do not work",0,0,0,4,7,180,3.00 ,60,1.00 ,5,20,10.00 ,Walking,In-person courses,5,Unsure,5,Marketing or Communications,Faculty of Arts,East Asian,3
90.1,5,30,20,4.3,More practical applications,10,5,7,9,0,0,0,5,10,International student,0,"4,540.89",No,0,"No, I do not work",0,0,0,5,7,180,3.00 ,180,3.00 ,3,20,10.00 ,Walking,In-person courses,3,No,4,Entrepreneurship or Startups,Faculty of Arts,East Asian,3
73,4,20,7,5,More practical applications,2,4,1.5,3.5,6,0,1,6,7,Exchange student,0,0,No,0,"No, I do not work",0,0,0,3,"7,5",60,1.00 ,180,3.00 ,2,10,5.00 ,Walking,Hybrid (mix of both),4,Yes,4,"Finance, Banking, or Investment",Other,White,1
82,4,25,15,5,More theoretical concepts,2,5,8,4,3,0,0,10,20,Domestic (Canadian student),1,600,No,0,"No, I do not work",0,0,0,4,9,300,5.00 ,0,0.00 ,1,70,35.00 ,Public transit,Online courses,5,Yes,2,Consulting or Advisory Services,Faculty of Arts,East Asian,2
74.9,4,20,20,5,More practical applications,5,5,5,7,1,3,1,3,2,International student,0,3200,No,0,"No, I do not work",0,0,0,5,8,240,4.00 ,200,3.33 ,4,25,12.50 ,Public transit,Hybrid (mix of both),5,No,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
78,7,35,20,5,More practical applications,2,4,10,5,10,2,0,2,10,Domestic (Canadian student),1,570,No,0,"Yes, I work part-time",1,,4,1,8,80,1.33 ,120,2.00 ,2,25,12.50 ,Public transit,In-person courses,4,Yes,4,"Finance, Banking, or Investment",Faculty of Arts,White,2
85.8,5,35,16,5,More practical applications,3,4,10,15,7,5,2,8,2,Domestic (Canadian student),1,596.01,No,0,"Yes, I work part-time",1,,18,4,7.5,152,2.53 ,152,2.53 ,4,5,2.50 ,Walking,Hybrid (mix of both),5,Yes,4,Government or Public Policy,Faculty of Arts,White,3
81,20,20,20,4,More theoretical concepts,1,3,0,5,0,0,0,4.5,1,Domestic (Canadian student),1,2500,No,0,"No, I do not work",0,0,0,4,7,120,2.00 ,500,8.33 ,5,5,2.50 ,Walking,Online courses,4,Unsure,1,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
77.7,2,23,8,5,More practical applications,18,5,1,2,2.5,0,0,20,14,Domestic (Canadian student),1,600,No,0,"Yes, I work part-time",1,,3,1,5.5,300,5.00 ,120,2.00 ,3,45,22.50 ,Public transit,In-person courses,5,Yes,4,Law or Legal Services,Faculty of Science,East Asian,2
79.4,4,20,8,4,More practical applications,4,4,2,1,7,1,0,5,0,International student,0,4200,No,0,"No, I do not work",,0,0,4,7,60,1.00 ,120,2.00 ,2,5,2.50 ,Biking,Hybrid (mix of both),5,No,4,Date Science or AI,Faculty of Arts,South Asian,2
76,2,10,6,4,More practical applications,0,3,1,2,1,3,0,6,1,Domestic (Canadian student),1,596,No,0,"Yes, I work part-time",1,,12,1,5,300,5.00 ,200,3.33 ,3,16,8.00 ,Walking,In-person courses,2,No,2,Government or Public Policy,Faculty of Arts,White,3
74,1,4,7,5,More theoretical concepts,1,4,1,1,0,0,0,4,4,International student,0,4900,No,0,"Yes, I work part-time",1,,4,4,9,120,2.00 ,180,3.00 ,4,90,45.00 ,Public transit,Hybrid (mix of both),4,Unsure,2,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
85,1,35,10,4,More theoretical concepts,1,4,2,10,6,3,4,15,0,Domestic (Canadian student),1,497,Yes,1%,"No, I do not work",,0,0,5,9,45,0.75 ,150,2.50 ,2,10,5.00 ,Walking,In-person courses,5,Yes,1,Academia or Research,Faculty of Arts,East Asian,3
88,4,15,8,4,More practical applications,5,5,2,3,2,0,0,4,24,Domestic (Canadian student),1,700,No,0,"No, I do not work",,0,0,5,7,240,4.00 ,300,5.00 ,4,20,10.00 ,Biking,In-person courses,5,Yes,1,"Finance, Banking, or Investment",Faculty of Arts,East Asian,3
83,8,60,25,3,More practical applications,7,3,7,5,3,0,0,5,3,International student,0,4718.94,No,0,"No, I do not work",,0,0,1,6,180,3.00 ,180,3.00 ,5,25,12.50 ,Driving,Online courses,5,Yes,1,"Finance, Banking, or Investment",Faculty of Arts,East Asian,4
83,3,30,15,5,More practical applications,2,4,2,3,3,5,0,3,1,International student,0,6000,Yes,8%,"No, I do not work",,0,0,3,7.5,300,5.00 ,100,1.67 ,3,5,2.50 ,Walking,Hybrid (mix of both),5,Yes,2,"Finance, Banking, or Investment",Faculty of Commerce and Business Administration (Sauder School of Business),East Asian,4
70,2,10,8,5,More practical applications,5,5,1,4,2,0,0,6,6,Domestic (Canadian student),1,4000,No,0,"Yes, I work part-time",1,,18.75,2,8,300,5.00 ,100,1.67 ,3,25,12.50 ,Driving,Hybrid (mix of both),4,Yes,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
89.2,1,12,6,5,More practical applications,3,5,3,7,7,2,0,6,5,International student,0,5000,Yes,45,"No, I do not work",,0,0,2,7,120,2.00 ,180,3.00 ,3,20,10.00 ,Walking,In-person courses,4,Unsure,4,"Finance, Banking, or Investment",Faculty of Arts,South Asian,2
78,3,10,12,4,More theoretical concepts,1,3,1,3,10,0,0,20,2,Domestic (Canadian student),1,3600,No,0,"No, I do not work",,0,0,2,7.5,45,0.75 ,120,2.00 ,3,15,7.50 ,Walking,In-person courses,4,Yes,2,Government or Public Policy,Faculty of Arts,White,3
80,5,20,8,5,More practical applications,5,4,5,5,7,2,0,2,3,International student,0,5000,Yes,30%,"No, I do not work",,0,0,2,7,120,2.00 ,240,4.00 ,4,30,15.00 ,Public transit,In-person courses,3,Unsure,3,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
73,10,42,10,4.5,More practical applications,5,4,4,10,0,0,0,2,4,Domestic (Canadian student),1,3500,No,0,"No, I do not work",,0,0,3,6.5,180,3.00 ,200,3.33 ,4,40,20.00 ,Driving,Hybrid (mix of both),4,Unsure,2,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
83.9,5,20,20,4,More practical applications,6,3,3,4,3,0,0,4,2,International student,0,5000,No,0,"No, I do not work",,0,0,2,7,300,5.00 ,300,5.00 ,3,60,30.00 ,Public transit,Hybrid (mix of both),3,Unsure,1,Marketing or Communications,Faculty of Arts,East Asian,3
89,3,9,12,4,More practical applications,4,4,1,3,5,1,0,10,2,Exchange student,0,972,Yes,77%,"No, I do not work",,0,0,1,8,240,4.00 ,300,5.00 ,3,10,5.00 ,Walking,Hybrid (mix of both),4,Yes,3,"Finance, Banking, or Investment",Faculty of Commerce and Business Administration (Sauder School of Business),East Asian,3
72,6,20,20,4,More practical applications,8,5,2,3,10,8,0,16,2,International student,0,3200,No,0,"No, I do not work",,0,0,4,6,600,10.00 ,300,5.00 ,2,10,5.00 ,Driving,Online courses,2,No,5,"Finance, Banking, or Investment",Faculty of Arts,East Asian,2
67.6,6,15,6,3,More practical applications,6,5,2,1,2,2,0,6,1,International student,0,5000,No,0,"No, I do not work",,0,0,5,7,72,1.20 ,840,14.00 ,5,25,12.50 ,Public transit,Online courses,5,Unsure,1,Consulting or Advisory Services,Faculty of Arts,East Asian,2
75.6,6,18,6,5,More practical applications,8,5,2,3,10,1,0,12,1,International student,0,7200,No,0,"No, I do not work",,0,0,2,7,120,2.00 ,180,3.00 ,2,20,10.00 ,Public transit,Hybrid (mix of both),4,Yes,3,"Finance, Banking, or Investment",Faculty of Commerce and Business Administration (Sauder School of Business),East Asian,3
85.2,2.5,12,4,5,More theoretical concepts,2,3,0.5,2,4,0,4,18,1,Exchange student,0,700,No,0,"Yes, I work part-time",1,,10,4,8,90,1.50 ,180,3.00 ,2,15,7.50 ,Walking,In-person courses,4,Yes,5,Government or Public Policy,Other,White,3
81,0.5,4,8,5,More practical applications,2,4,1,2,4,40,0,5,3,Domestic (Canadian student),1,900,No,0,"Yes, I work part-time",1,,3,2,7,100,1.67 ,180,3.00 ,3,20,10.00 ,Walking,In-person courses,5,Yes,5,"Finance, Banking, or Investment",Faculty of Commerce and Business Administration (Sauder School of Business),White,3
69,5,25,8,4,More practical applications,3,4,3,5,4,3,3,8,4,International student,0,4950,No,0,"No, I do not work",,0,0,2,7,150,2.50 ,150,2.50 ,5,20,10.00 ,Walking,In-person courses,4,No,3,Marketing or Communications,Faculty of Arts,South Asian,2
